order_id,user_id,order_date,city,status,quantity,price,profit,order_month,order_year,order_quarter
473,334,2026-06-04 23:48:58.274623,Новосибирск,completed,7,32089.72,9626.916,2026-06,2026,2
429,567,2026-06-04 23:48:58.274623,Казань,completed,15,54385.88,16315.764,2026-06,2026,2
593,425,2026-06-04 23:48:58.274623,Екатеринбург,completed,5,17061.08,5118.3240000000005,2026-06,2026,2
342,275,2026-06-04 23:48:58.274623,Ростов-на-Дону,cancelled,6,17714.71,5314.413,2026-06,2026,2
849,505,2026-06-04 23:48:58.275959,Новосибирск,completed,7,33380.16,10014.048,2026-06,2026,2
850,560,2026-06-04 23:48:58.275959,Новосибирск,completed,5,27216.2,8164.86,2026-06,2026,2
967,434,2026-06-04 23:48:58.275959,Самара,completed,2,13898.88,4169.664,2026-06,2026,2
1460,990,2026-06-04 23:48:58.276965,Самара,processing,12,36190.86,10857.258,2026-06,2026,2
1345,670,2026-06-04 23:48:58.276965,Екатеринбург,completed,7,22295.46,6688.638,2026-06,2026,2
1404,8,2026-06-04 23:48:58.276965,Санкт-Петербург,cancelled,9,33836.979999999996,10151.094,2026-06,2026,2
1380,236,2026-06-04 23:48:58.276965,Казань,completed,6,25380.239999999998,7614.071999999999,2026-06,2026,2
1586,849,2026-06-04 23:48:58.277983,Москва,completed,4,11978.170000000002,3593.4510000000005,2026-06,2026,2
1704,220,2026-06-04 23:48:58.277983,Казань,processing,10,28452.58,8535.774,2026-06,2026,2
2248,628,2026-06-04 23:48:58.279317,Красноярск,completed,4,14136.310000000001,4240.893,2026-06,2026,2
2432,775,2026-06-04 23:48:58.279317,Казань,completed,4,29571.92,8871.576,2026-06,2026,2
2582,995,2026-06-04 23:48:58.280322,Екатеринбург,processing,8,26746.300000000003,8023.89,2026-06,2026,2
2714,898,2026-06-04 23:48:58.280322,Москва,processing,4,8312.439999999999,2493.7319999999995,2026-06,2026,2
2602,325,2026-06-04 23:48:58.280322,Новосибирск,processing,4,19002.86,5700.858,2026-06,2026,2
3068,265,2026-06-04 23:48:58.280948,Ростов-на-Дону,completed,9,18761.9,5628.570000000001,2026-06,2026,2
2988,144,2026-06-04 23:48:58.280948,Уфа,processing,5,23796.89,7139.067,2026-06,2026,2
3273,911,2026-06-04 23:48:58.280948,Красноярск,processing,8,32913.68,9874.104,2026-06,2026,2
3118,996,2026-06-04 23:48:58.280948,Казань,processing,10,31006.59,9301.976999999999,2026-06,2026,2
3027,801,2026-06-04 23:48:58.280948,Уфа,completed,8,30355.850000000002,9106.755000000001,2026-06,2026,2
3655,669,2026-06-04 23:48:58.282485,Екатеринбург,cancelled,3,22725.56,6817.668000000001,2026-06,2026,2
3997,147,2026-06-04 23:48:58.283920,Санкт-Петербург,cancelled,1,3924.08,1177.224,2026-06,2026,2
3928,103,2026-06-04 23:48:58.283920,Казань,completed,10,32899.64,9869.892,2026-06,2026,2
4205,744,2026-06-04 23:48:58.284934,Красноярск,completed,10,36998.56,11099.568,2026-06,2026,2
4600,785,2026-06-04 23:48:58.284934,Санкт-Петербург,cancelled,8,27275.98,8182.794,2026-06,2026,2
4542,461,2026-06-04 23:48:58.284934,Уфа,completed,2,4995.32,1498.5959999999998,2026-06,2026,2
4876,127,2026-06-04 23:48:58.285929,Самара,cancelled,10,40346.56,12103.967999999999,2026-06,2026,2
4812,601,2026-06-04 23:48:58.285929,Москва,completed,3,10950.23,3285.069,2026-06,2026,2
264,621,2026-06-05 23:48:58.273612,Москва,completed,8,46454.87,13936.461000000001,2026-06,2026,2
502,457,2026-06-05 23:48:58.274623,Новосибирск,completed,1,1712.69,513.807,2026-06,2026,2
543,188,2026-06-05 23:48:58.274623,Санкт-Петербург,cancelled,6,21925.989999999998,6577.797,2026-06,2026,2
1023,205,2026-06-05 23:48:58.275959,Екатеринбург,completed,5,15069.84,4520.952,2026-06,2026,2
938,889,2026-06-05 23:48:58.275959,Уфа,completed,3,12281.41,3684.423,2026-06,2026,2
1506,718,2026-06-05 23:48:58.276965,Красноярск,completed,8,29479.68,8843.904,2026-06,2026,2
1277,664,2026-06-05 23:48:58.276965,Екатеринбург,completed,1,7106.36,2131.908,2026-06,2026,2
1240,842,2026-06-05 23:48:58.276965,Ростов-на-Дону,processing,13,46895.31,14068.592999999999,2026-06,2026,2
1582,562,2026-06-05 23:48:58.277983,Уфа,completed,12,35465.42,10639.625999999998,2026-06,2026,2
1765,702,2026-06-05 23:48:58.277983,Уфа,completed,9,29457.87,8837.360999999999,2026-06,2026,2
1700,333,2026-06-05 23:48:58.277983,Казань,completed,2,7441.39,2232.417,2026-06,2026,2
2420,396,2026-06-05 23:48:58.279317,Красноярск,completed,3,12857.51,3857.2529999999997,2026-06,2026,2
2378,496,2026-06-05 23:48:58.279317,Казань,completed,9,17575.54,5272.662,2026-06,2026,2
2474,289,2026-06-05 23:48:58.279317,Санкт-Петербург,completed,2,18733.98,5620.1939999999995,2026-06,2026,2
3016,313,2026-06-05 23:48:58.280948,Самара,completed,5,30640.649999999998,9192.195,2026-06,2026,2
3264,730,2026-06-05 23:48:58.280948,Казань,processing,12,42699.63,12809.889,2026-06,2026,2
3274,161,2026-06-05 23:48:58.280948,Красноярск,completed,6,19031.63,5709.4890000000005,2026-06,2026,2
3249,712,2026-06-05 23:48:58.280948,Нижний Новгород,completed,7,29180.98,8754.294,2026-06,2026,2
3243,829,2026-06-05 23:48:58.280948,Нижний Новгород,cancelled,9,39150.7,11745.21,2026-06,2026,2
3792,405,2026-06-05 23:48:58.282485,Самара,completed,4,25608.550000000003,7682.5650000000005,2026-06,2026,2
3440,141,2026-06-05 23:48:58.282485,Казань,completed,5,22412.239999999998,6723.672,2026-06,2026,2
3526,181,2026-06-05 23:48:58.282485,Екатеринбург,completed,4,34680.35,10404.105,2026-06,2026,2
3488,994,2026-06-05 23:48:58.282485,Санкт-Петербург,completed,5,18298.38,5489.514,2026-06,2026,2
3486,743,2026-06-05 23:48:58.282485,Нижний Новгород,completed,9,33684.61,10105.383,2026-06,2026,2
3853,620,2026-06-05 23:48:58.283920,Москва,completed,2,7413.59,2224.0769999999998,2026-06,2026,2
4178,158,2026-06-05 23:48:58.283920,Самара,processing,4,22394.75,6718.425,2026-06,2026,2
4030,56,2026-06-05 23:48:58.283920,Самара,cancelled,11,36937.6,11081.279999999999,2026-06,2026,2
4152,439,2026-06-05 23:48:58.283920,Красноярск,completed,1,3048.41,914.5229999999999,2026-06,2026,2
4172,963,2026-06-05 23:48:58.283920,Самара,completed,6,20949.84,6284.952,2026-06,2026,2
4539,782,2026-06-05 23:48:58.284934,Москва,processing,8,15415.310000000001,4624.593,2026-06,2026,2
4261,673,2026-06-05 23:48:58.284934,Нижний Новгород,completed,7,35389.7,10616.909999999998,2026-06,2026,2
4897,404,2026-06-05 23:48:58.285929,Ростов-на-Дону,processing,3,9111.77,2733.531,2026-06,2026,2
4935,911,2026-06-05 23:48:58.285929,Красноярск,processing,1,6796.04,2038.812,2026-06,2026,2
4993,392,2026-06-05 23:48:58.285929,Новосибирск,completed,11,46995.84,14098.751999999999,2026-06,2026,2
4697,585,2026-06-05 23:48:58.285929,Нижний Новгород,cancelled,3,10491.08,3147.324,2026-06,2026,2
128,134,2026-06-06 23:48:58.273612,Санкт-Петербург,processing,7,25065.190000000002,7519.557000000001,2026-06,2026,2
36,819,2026-06-06 23:48:58.273612,Санкт-Петербург,completed,2,2366.72,710.016,2026-06,2026,2
630,321,2026-06-06 23:48:58.274623,Екатеринбург,completed,8,38522.71,11556.813,2026-06,2026,2
717,476,2026-06-06 23:48:58.274623,Москва,processing,3,7521.47,2256.441,2026-06,2026,2
714,9,2026-06-06 23:48:58.274623,Новосибирск,completed,8,16329.96,4898.987999999999,2026-06,2026,2
1429,228,2026-06-06 23:48:58.276965,Красноярск,completed,3,8132.15,2439.645,2026-06,2026,2
1414,184,2026-06-06 23:48:58.276965,Нижний Новгород,processing,6,25510.58,7653.174,2026-06,2026,2
1392,431,2026-06-06 23:48:58.276965,Уфа,completed,8,24690.489999999998,7407.146999999999,2026-06,2026,2
2244,714,2026-06-06 23:48:58.279317,Ростов-на-Дону,processing,3,15471.260000000002,4641.378000000001,2026-06,2026,2
2723,92,2026-06-06 23:48:58.280322,Самара,completed,7,14693.4,4408.0199999999995,2026-06,2026,2
2677,487,2026-06-06 23:48:58.280322,Ростов-на-Дону,completed,3,9533.61,2860.083,2026-06,2026,2
2817,831,2026-06-06 23:48:58.280948,Красноярск,processing,11,44637.68,13391.304,2026-06,2026,2
3013,124,2026-06-06 23:48:58.280948,Уфа,processing,3,3868.24,1160.472,2026-06,2026,2
2753,688,2026-06-06 23:48:58.280948,Москва,completed,7,25219.51,7565.852999999999,2026-06,2026,2
3496,706,2026-06-06 23:48:58.282485,Красноярск,cancelled,2,15403.6,4621.08,2026-06,2026,2
3897,996,2026-06-06 23:48:58.283920,Казань,completed,3,11929.0,3578.7,2026-06,2026,2
4301,742,2026-06-06 23:48:58.284934,Самара,processing,8,31403.34,9421.002,2026-06,2026,2
4998,933,2026-06-06 23:48:58.285929,Уфа,completed,5,27967.03,8390.108999999999,2026-06,2026,2
158,962,2026-06-07 23:48:58.273612,Красноярск,completed,9,19570.93,5871.2789999999995,2026-06,2026,2
148,745,2026-06-07 23:48:58.273612,Самара,completed,8,28207.469999999998,8462.240999999998,2026-06,2026,2
531,192,2026-06-07 23:48:58.274623,Новосибирск,completed,3,10001.41,3000.423,2026-06,2026,2
567,844,2026-06-07 23:48:58.274623,Уфа,processing,9,37660.0,11298.0,2026-06,2026,2
818,882,2026-06-07 23:48:58.275959,Красноярск,completed,7,27446.730000000003,8234.019,2026-06,2026,2
1410,579,2026-06-07 23:48:58.276965,Москва,processing,3,10470.7,3141.21,2026-06,2026,2
1657,635,2026-06-07 23:48:58.277983,Москва,processing,10,25408.74,7622.622,2026-06,2026,2
2018,935,2026-06-07 23:48:58.277983,Нижний Новгород,completed,6,31670.550000000003,9501.165,2026-06,2026,2
1758,434,2026-06-07 23:48:58.277983,Самара,completed,1,11101.74,3330.522,2026-06,2026,2
1654,555,2026-06-07 23:48:58.277983,Казань,completed,3,3507.0,1052.1,2026-06,2026,2
1573,316,2026-06-07 23:48:58.277983,Самара,completed,9,32778.740000000005,9833.622000000001,2026-06,2026,2
1674,51,2026-06-07 23:48:58.277983,Нижний Новгород,completed,6,26686.91,8006.072999999999,2026-06,2026,2
2338,393,2026-06-07 23:48:58.279317,Екатеринбург,completed,5,14500.23,4350.0689999999995,2026-06,2026,2
2273,661,2026-06-07 23:48:58.279317,Самара,completed,2,13348.69,4004.607,2026-06,2026,2
2202,93,2026-06-07 23:48:58.279317,Санкт-Петербург,processing,4,23123.66,6937.098,2026-06,2026,2
2517,487,2026-06-07 23:48:58.280322,Ростов-на-Дону,cancelled,11,30536.980000000003,9161.094000000001,2026-06,2026,2
2586,858,2026-06-07 23:48:58.280322,Красноярск,completed,9,12755.99,3826.7969999999996,2026-06,2026,2
2635,206,2026-06-07 23:48:58.280322,Самара,completed,5,26844.73,8053.419,2026-06,2026,2
2930,663,2026-06-07 23:48:58.280948,Казань,completed,11,56925.18,17077.554,2026-06,2026,2
3605,328,2026-06-07 23:48:58.282485,Екатеринбург,cancelled,7,25077.92,7523.375999999999,2026-06,2026,2
4080,41,2026-06-07 23:48:58.283920,Екатеринбург,completed,6,26785.24,8035.572,2026-06,2026,2
4003,151,2026-06-07 23:48:58.283920,Ростов-на-Дону,completed,6,21380.38,6414.1140000000005,2026-06,2026,2
4083,452,2026-06-07 23:48:58.283920,Новосибирск,processing,6,29457.98,8837.394,2026-06,2026,2
4144,834,2026-06-07 23:48:58.283920,Новосибирск,completed,10,37004.16,11101.248000000001,2026-06,2026,2
4390,260,2026-06-07 23:48:58.284934,Екатеринбург,completed,9,47787.69,14336.307,2026-06,2026,2
4330,939,2026-06-07 23:48:58.284934,Самара,completed,12,35190.0,10557.0,2026-06,2026,2
4232,888,2026-06-07 23:48:58.284934,Москва,completed,3,8761.76,2628.528,2026-06,2026,2
4989,26,2026-06-07 23:48:58.285929,Самара,completed,10,34527.39,10358.216999999999,2026-06,2026,2
11,999,2026-06-08 23:48:58.273612,Екатеринбург,completed,7,32370.96,9711.287999999999,2026-06,2026,2
254,670,2026-06-08 23:48:58.273612,Екатеринбург,cancelled,2,11978.09,3593.427,2026-06,2026,2
270,721,2026-06-08 23:48:58.273612,Казань,completed,9,18191.71,5457.513,2026-06,2026,2
151,200,2026-06-08 23:48:58.273612,Санкт-Петербург,processing,2,2536.38,760.914,2026-06,2026,2
83,179,2026-06-08 23:48:58.273612,Екатеринбург,processing,6,28579.67,8573.901,2026-06,2026,2
356,268,2026-06-08 23:48:58.274623,Санкт-Петербург,processing,8,36519.37,10955.811,2026-06,2026,2
693,524,2026-06-08 23:48:58.274623,Красноярск,completed,9,49753.09,14925.926999999998,2026-06,2026,2
872,56,2026-06-08 23:48:58.275959,Самара,completed,12,38387.7,11516.31,2026-06,2026,2
945,52,2026-06-08 23:48:58.275959,Екатеринбург,cancelled,8,34493.05,10347.915,2026-06,2026,2
1441,37,2026-06-08 23:48:58.276965,Самара,completed,7,47702.26,14310.678,2026-06,2026,2
1338,930,2026-06-08 23:48:58.276965,Уфа,completed,2,8792.13,2637.6389999999997,2026-06,2026,2
1525,370,2026-06-08 23:48:58.276965,Уфа,processing,8,19598.72,5879.616,2026-06,2026,2
1406,419,2026-06-08 23:48:58.276965,Ростов-на-Дону,completed,4,12425.7,3727.71,2026-06,2026,2
1306,284,2026-06-08 23:48:58.276965,Нижний Новгород,completed,4,12230.130000000001,3669.039,2026-06,2026,2
1875,650,2026-06-08 23:48:58.277983,Ростов-на-Дону,completed,9,32130.17,9639.051,2026-06,2026,2
1911,593,2026-06-08 23:48:58.277983,Самара,completed,4,10968.310000000001,3290.4930000000004,2026-06,2026,2
2485,708,2026-06-08 23:48:58.279317,Нижний Новгород,completed,3,1152.6,345.78,2026-06,2026,2
2451,764,2026-06-08 23:48:58.279317,Ростов-на-Дону,processing,4,11216.89,3365.0669999999996,2026-06,2026,2
3231,935,2026-06-08 23:48:58.280948,Нижний Новгород,completed,6,19302.71,5790.812999999999,2026-06,2026,2
3128,506,2026-06-08 23:48:58.280948,Санкт-Петербург,completed,9,34585.25,10375.574999999999,2026-06,2026,2
2991,198,2026-06-08 23:48:58.280948,Санкт-Петербург,completed,3,20082.71,6024.812999999999,2026-06,2026,2
2898,753,2026-06-08 23:48:58.280948,Санкт-Петербург,completed,10,46649.89,13994.966999999999,2026-06,2026,2
3500,36,2026-06-08 23:48:58.282485,Ростов-на-Дону,cancelled,3,4779.0,1433.7,2026-06,2026,2
3470,82,2026-06-08 23:48:58.282485,Екатеринбург,completed,1,2028.3,608.49,2026-06,2026,2
3563,649,2026-06-08 23:48:58.282485,Екатеринбург,completed,6,24194.97,7258.491,2026-06,2026,2
3851,830,2026-06-08 23:48:58.283920,Санкт-Петербург,cancelled,1,5866.34,1759.902,2026-06,2026,2
3986,241,2026-06-08 23:48:58.283920,Екатеринбург,completed,11,39395.0,11818.5,2026-06,2026,2
3955,122,2026-06-08 23:48:58.283920,Екатеринбург,completed,5,21020.05,6306.014999999999,2026-06,2026,2
4109,959,2026-06-08 23:48:58.283920,Екатеринбург,completed,5,10621.46,3186.4379999999996,2026-06,2026,2
4062,298,2026-06-08 23:48:58.283920,Красноярск,processing,2,850.91,255.27299999999997,2026-06,2026,2
3850,340,2026-06-08 23:48:58.283920,Красноярск,cancelled,2,5912.5,1773.75,2026-06,2026,2
4701,808,2026-06-08 23:48:58.285929,Красноярск,completed,2,2547.28,764.1840000000001,2026-06,2026,2
4995,453,2026-06-08 23:48:58.285929,Самара,processing,2,4765.9,1429.7699999999998,2026-06,2026,2
4724,249,2026-06-08 23:48:58.285929,Уфа,completed,1,2752.19,825.657,2026-06,2026,2
4667,281,2026-06-08 23:48:58.285929,Екатеринбург,completed,2,7808.469999999999,2342.5409999999997,2026-06,2026,2
17,17,2026-06-09 23:48:58.273612,Ростов-на-Дону,completed,10,38598.9,11579.67,2026-06,2026,2
355,665,2026-06-09 23:48:58.274623,Ростов-на-Дону,completed,5,12575.25,3772.575,2026-06,2026,2
553,55,2026-06-09 23:48:58.274623,Самара,completed,7,31768.800000000003,9530.640000000001,2026-06,2026,2
786,801,2026-06-09 23:48:58.275959,Уфа,completed,8,40220.63,12066.188999999998,2026-06,2026,2
1096,389,2026-06-09 23:48:58.275959,Ростов-на-Дону,processing,11,40674.64,12202.392,2026-06,2026,2
1636,62,2026-06-09 23:48:58.277983,Красноярск,cancelled,9,28207.44,8462.232,2026-06,2026,2
2064,841,2026-06-09 23:48:58.277983,Москва,completed,1,4418.05,1325.415,2026-06,2026,2
1643,387,2026-06-09 23:48:58.277983,Москва,cancelled,8,14334.439999999999,4300.331999999999,2026-06,2026,2
1692,591,2026-06-09 23:48:58.277983,Ростов-на-Дону,cancelled,6,29170.98,8751.294,2026-06,2026,2
1832,27,2026-06-09 23:48:58.277983,Санкт-Петербург,completed,3,11845.32,3553.596,2026-06,2026,2
1717,472,2026-06-09 23:48:58.277983,Самара,completed,6,20749.809999999998,6224.942999999999,2026-06,2026,2
2319,136,2026-06-09 23:48:58.279317,Нижний Новгород,completed,1,9570.38,2871.1139999999996,2026-06,2026,2
2199,958,2026-06-09 23:48:58.279317,Уфа,completed,7,22716.89,6815.067,2026-06,2026,2
2460,139,2026-06-09 23:48:58.279317,Уфа,completed,11,48761.63,14628.489,2026-06,2026,2
2590,354,2026-06-09 23:48:58.280322,Казань,completed,8,39216.61,11764.983,2026-06,2026,2
2775,453,2026-06-09 23:48:58.280948,Самара,cancelled,4,13681.9,4104.57,2026-06,2026,2
3201,773,2026-06-09 23:48:58.280948,Ростов-на-Дону,completed,7,31641.92,9492.576,2026-06,2026,2
3125,944,2026-06-09 23:48:58.280948,Уфа,completed,6,27413.489999999998,8224.046999999999,2026-06,2026,2
3701,606,2026-06-09 23:48:58.282485,Красноярск,completed,3,14672.53,4401.759,2026-06,2026,2
3781,59,2026-06-09 23:48:58.282485,Уфа,completed,13,31411.66,9423.498,2026-06,2026,2
3647,99,2026-06-09 23:48:58.282485,Санкт-Петербург,completed,6,27640.58,8292.174,2026-06,2026,2
4570,721,2026-06-09 23:48:58.284934,Казань,completed,3,841.76,252.528,2026-06,2026,2
4559,361,2026-06-09 23:48:58.284934,Самара,processing,5,26621.34,7986.402,2026-06,2026,2
4398,146,2026-06-09 23:48:58.284934,Уфа,completed,3,21024.84,6307.452,2026-06,2026,2
