order_id,product_id,quantity,price
2748,34,2,10435.12
2749,54,1,12043.54
2750,74,3,12871.88
2750,10,1,6901.7
2751,14,2,3253.34
2751,18,1,4266.5
2751,98,3,1738.41
2752,1,1,2899.14
2752,82,1,7570.27
2753,9,2,7961.63
2753,78,2,6823.78
2753,86,1,8167.33
2753,43,2,2266.77
2754,87,1,6803.88
2754,47,3,12152.47
2755,67,2,14717.6
2755,77,1,5266.72
2756,90,2,8502.92
2756,57,3,9383.05
2756,86,2,11041.89
2756,71,1,8704.38
2757,23,3,12143.41
2757,76,1,2967.67
2757,75,1,9825.31
2758,84,2,2820.47
2759,78,2,7804.77
2759,38,1,4621.53
2759,97,1,3637.79
2759,66,2,10553.83
2759,51,3,8925.67
2760,16,2,12893.45
2760,53,2,2730.63
2760,16,1,12401.47
2760,4,1,7028.26
2760,6,1,1248.8
2761,83,2,10676.69
2761,56,3,14705.54
2761,66,3,6169.55
2761,47,3,4810.78
2761,10,3,8365.71
2762,24,3,2307.05
2762,85,2,7127.4
2762,86,2,14266.64
2762,14,2,5026.48
2763,89,3,8862.35
2763,41,1,12040.5
2763,93,1,8616.32
2764,13,1,3264.98
2765,41,1,3657.06
2765,46,2,12517.91
2765,69,1,13364.56
2765,31,2,3153.95
2765,33,3,14606.27
2766,19,3,13212.72
2766,33,2,3025.25
2767,62,1,9631.11
2767,100,1,645.4
2767,18,2,4080.01
2767,97,2,2804.43
2768,55,2,12097.7
2768,58,2,6080.54
2768,40,1,9476.65
2768,94,1,9951.29
2768,82,3,10079.82
2769,64,3,10738.15
2769,55,3,6229.52
2769,61,2,1251.23
2769,70,3,13209.44
2769,64,2,13017.24
2770,6,2,9929.19
2771,38,3,1250.51
2771,31,1,10634.89
2772,10,1,10474.88
2772,97,3,10862.93
2772,64,1,4613.03
2773,18,2,4509.38
2773,56,2,4695.43
2773,9,2,11301.65
2773,86,3,9092.86
2774,76,1,7538.24
2774,56,3,14325.79
2775,75,3,5126.41
2775,24,1,8555.49
2776,71,1,12028.02
2777,74,1,13663.62
2777,83,1,14568.57
2777,81,1,11767.46
2777,59,3,9938.19
2777,67,1,7432.51
2778,36,1,9935.35
2779,46,2,11712.46
2779,30,1,8055.43
2780,48,3,3911.34
2780,11,3,6682.53
2780,75,3,3212.75
2780,11,3,3271.95
2780,32,2,10753.08
2781,45,1,12318.89
2782,64,2,5936.87
2783,71,2,8711.96
2783,85,3,9336.61
2783,52,1,11842.45
2783,59,2,7816.25
2783,91,2,2316.06
2784,31,3,14048.28
2785,75,2,1557.91
2785,100,2,8510.45
2785,95,2,4529.61
2786,21,2,8949.14
2786,44,1,3344.09
2787,91,1,11266.19
2787,79,1,5589.77
2788,75,2,3518.45
2789,15,3,10707.99
2789,13,1,9151.43
2789,64,2,5468.06
2790,55,1,6327.59
2790,46,3,9278.39
2791,94,1,4151.23
2791,63,1,7701.1
2791,19,1,3940.24
2792,54,3,7559.53
2792,65,2,13091.44
2793,91,1,13311.04
2794,28,3,12470.28
2794,15,1,7981.34
2795,9,3,12332.11
2795,84,3,8767.94
2795,30,2,14195.74
2795,40,3,6925.24
2796,18,1,1523.79
2796,21,2,11363.47
2796,75,2,4040.44
2797,28,1,1771.35
2797,78,1,3959.78
2797,14,1,14946.52
2797,65,2,2848.62
2798,7,2,11114.05
2798,43,3,13384.99
2799,4,1,12303.57
2800,13,3,12116.91
2800,32,3,6553.48
2800,71,2,10871.32
2800,87,1,13806.58
2800,17,1,7761.6
2801,10,3,4165.99
2801,70,1,6992.22
2801,18,3,4295.96
2802,9,2,9698.91
2802,61,3,6961.42
2802,81,1,3163.89
2802,9,2,8734.14
2803,62,1,3539.55
2803,17,1,4561.51
2803,83,2,10132.23
2803,33,1,11001.43
2803,40,2,2380.78
2804,53,2,1461.98
2805,3,2,12730.1
2806,9,1,9620.59
2807,26,1,3898.99
2808,43,3,7100.62
2808,39,1,1186.21
2808,61,1,10427.17
2809,87,1,9153.54
2809,46,2,11447.8
2810,17,3,1733.75
2810,49,1,10806.21
2810,98,3,13422.72
2810,72,3,8537.58
2811,59,2,6641.03
2811,95,2,13808.46
2811,9,1,7751.47
2811,60,3,1608.62
2811,28,3,8287.15
2812,74,1,9413.5
2812,83,3,12098.28
2812,6,2,7846.84
2812,29,1,4486.21
2812,15,3,4167.23
2813,95,3,6443.39
2813,66,1,9855.41
2813,59,3,3738.52
2814,69,3,13533.01
2815,64,3,10031.15
2816,94,3,1080.73
2816,81,3,12032.71
2816,45,2,12170.44
2817,43,3,3294.23
2817,73,1,11624.86
2817,70,3,5216.7
2817,85,2,10944.24
2817,5,2,13557.65
2818,77,1,11624.51
2818,75,1,6996.85
2818,87,3,5084.9
2819,53,1,7990.15
2820,59,1,2533.95
2820,7,3,7289.78
2820,82,1,11632.06
2820,26,2,8604.37
2821,24,1,10458.35
2821,45,2,10395.4
2821,45,3,5380.35
2822,87,2,4371.21
2822,98,1,7027.55
2823,91,3,10324.2
2823,59,2,10628.88
2823,65,3,8301.68
2823,76,1,9842.99
2823,94,1,14636.84
2824,98,1,11233.87
2825,100,1,10347.48
2825,2,2,814.13
2825,97,3,5000.16
2825,98,1,14813.92
2826,38,2,2031.93
2826,57,2,10195.66
2827,89,1,13441.32
2827,36,1,14167.86
2827,3,3,14790.78
2827,71,2,6428.4
2827,11,3,6567.36
2828,20,2,2328.2
2828,38,2,12444.02
2828,64,1,10587.71
2829,71,2,7315.27
2829,15,1,14705.1
2829,65,2,7259.92
2829,2,1,4011.72
2829,42,2,11760.09
2830,85,2,3749.87
2830,97,1,7221.92
2830,18,2,12681.56
2831,99,3,8711.27
2831,79,2,10030.39
2831,33,3,12263.64
2831,87,1,11444.06
2832,34,1,7944.68
2833,60,2,9552.75
2834,76,3,2569.62
2834,52,3,2832.24
2834,60,1,4596.39
2834,68,1,2026.59
2834,88,1,1358.22
2835,55,2,4053.38
2835,32,1,12304.04
2835,46,3,5994.85
2835,48,1,7896.52
2835,16,1,7223.89
2836,11,2,1324.61
2836,32,2,4009.48
2836,98,2,4426.77
2836,94,1,5634.45
2836,49,3,7300.44
2837,89,2,3544.78
2838,41,1,13192.42
2838,86,1,3479.82
2839,44,2,2083.7
2840,15,3,12621.53
2841,82,1,902.64
2842,63,1,4093.78
2843,84,3,3456.59
2843,5,2,13131.58
2843,23,1,14677.68
2843,40,2,2877.28
2844,57,3,14801.83
2844,32,3,11434.74
2844,26,3,4349.96
2844,18,2,11736.84
2845,16,2,2075.68
2846,86,3,8777.69
2846,79,2,4416.95
2846,19,2,11985.54
2847,69,2,12839.77
2848,41,1,6859.53
2848,100,2,8262.07
2848,20,2,8184.53
2849,48,1,8240.93
2849,35,3,8917.68
2849,85,2,14528.56
2849,24,1,2436.71
2849,45,3,5871.35
2850,45,3,1311.47
2850,27,3,11183.74
2851,83,1,7865.76
2851,4,2,906.27
2851,64,2,1160.78
2852,92,3,7872.96
2852,75,3,13296.54
2852,81,2,12220.28
2852,47,2,11931.26
2853,17,2,3122.09
2853,91,3,7363.74
2853,63,2,4170.12
2854,73,2,4335.88
2854,76,1,991.9
2854,55,2,12197.62
2855,56,1,6104.72
2856,66,1,6157.53
2856,70,2,2325.64
2856,95,3,7133.38
2856,47,1,7704.17
2856,76,1,11884.78
2857,46,3,13047.48
2857,84,2,800.12
2857,13,1,2258.61
2857,33,1,7282.93
2857,47,2,12242.48
2858,94,1,9244.26
2858,6,1,11457.16
2858,8,3,12590.99
2859,29,1,12714.91
2859,96,2,7296.65
2859,57,3,2578.2
2859,18,2,10192.22
2859,14,3,7415.4
2860,16,3,6216.51
2860,8,1,2409.6
2861,84,1,11368.03
2862,39,1,10272.81
2862,77,3,14049.12
2862,34,2,14098.55
2862,59,3,8811.51
2862,20,3,13907.38
2863,12,2,9077.19
2863,34,3,6505.02
2863,34,2,13933.61
2863,40,3,10630.41
2864,92,3,5633.57
2864,59,3,7852.57
2864,15,1,7005.07
2865,93,1,7648.67
2865,37,3,11054.26
2866,57,3,2043.82
2866,30,1,12825.09
2867,4,1,3592.52
2867,27,2,13006.21
2867,17,2,6118.21
2868,53,2,10802.14
2868,99,3,4513.21
2868,6,2,11061.81
2868,50,2,10124.81
2869,11,1,8510.26
2870,65,1,14376.53
2870,3,2,594.97
2871,91,1,8212.51
2871,78,1,1048.99
2872,87,3,5408.39
2872,46,1,12000.55
2872,68,3,14236.91
2873,100,2,7610.34
2873,35,1,3491.03
2873,27,2,10638.57
2873,28,1,12388.83
2874,25,3,11919.29
2874,92,2,8040.43
2874,28,3,6564.34
2874,96,3,3213.05
2875,16,1,672.83
2875,49,1,7600.9
2875,97,1,1481.83
2876,81,3,4145.02
2876,90,3,6087.81
2877,86,2,14583.13
2877,44,1,13181.5
2877,9,2,13587.76
2877,61,1,2115.28
2877,4,2,3131.97
2878,73,3,3320.91
2878,72,2,3718.73
2878,86,3,14828.08
2878,7,2,9529.1
2878,30,2,7014.74
2879,14,1,9378.36
2879,25,2,14149.45
2880,67,2,1249.23
2880,99,1,10423.28
2880,59,3,13730.51
2881,78,3,12527.12
2881,90,1,8119.54
2881,53,3,10884.64
2882,78,1,7345.0
2883,4,3,10000.53
2883,62,1,13135.46
2884,67,3,12756.41
2885,45,1,4057.01
2885,83,3,5188.56
2885,53,1,2405.37
2886,10,2,12255.02
2886,100,3,7983.37
2887,45,1,7173.54
2887,58,3,928.56
2887,22,1,699.53
2887,71,3,8307.22
2888,1,3,4603.64
2888,9,2,5375.19
2888,22,3,4555.3
2888,29,1,1182.65
2889,81,3,6636.36
2889,84,2,7977.28
2889,63,2,5439.79
2889,70,2,14267.65
2889,1,3,5412.3
2890,39,2,1124.86
2891,57,1,13568.23
2891,51,2,9519.36
2891,87,2,2355.07
2891,23,3,6724.1
2891,44,1,8332.56
2892,37,3,2447.84
2893,29,3,8524.91
2893,98,3,5197.31
2893,6,3,14339.24
2894,52,1,2037.66
2894,50,2,10104.79
2894,38,3,13112.38
2895,37,1,6673.3
2895,92,2,7012.42
2895,5,2,8560.74
2895,87,3,10244.23
2895,89,2,8672.78
2896,69,2,6974.52
2896,80,1,14387.17
2896,12,1,6231.73
2897,59,3,2692.92
2897,55,2,14269.45
2897,65,2,9559.81
2897,84,3,7025.24
2898,41,1,7090.45
2898,7,1,14521.72
2898,36,3,3585.04
2898,15,2,11237.76
2898,46,3,10214.92
2899,19,2,14741.56
2899,57,3,711.55
2899,57,1,4744.52
2899,62,3,9043.12
2899,50,2,1489.95
2900,58,2,6211.73
2900,75,1,14793.38
2900,90,3,2523.65
2900,7,1,10189.34
2900,93,1,7309.53
2901,44,2,2208.24
2901,47,2,13419.87
2902,10,1,12863.21
2902,1,1,8512.22
2903,59,3,7836.24
2903,74,2,11921.24
2903,15,2,3894.86
2904,24,2,11746.1
2904,49,1,600.15
2904,70,3,12884.08
2905,63,3,3586.43
2905,84,3,1169.58
2905,27,1,3431.68
2906,10,1,12416.31
2906,52,2,9986.42
2906,17,3,7975.95
2907,94,3,4371.03
2907,87,3,14970.5
2907,57,3,12139.17
2907,4,3,7725.86
2908,55,1,860.96
2909,49,1,12557.7
2909,31,1,13142.25
2909,5,1,11867.04
2910,11,3,13081.43
2910,63,2,13430.19
2910,37,1,6119.03
2910,57,1,10074.6
2910,82,2,3956.24
2911,56,1,13187.3
2911,46,2,10764.16
2911,39,1,11216.27
2911,33,2,12583.43
2912,55,1,8091.08
2912,38,3,11004.28
2912,40,1,4473.78
2912,63,3,5742.44
2913,81,1,4135.04
2913,93,3,9263.25
2914,61,1,6564.84
2914,91,2,10447.72
2914,23,1,9678.4
2914,18,1,10849.48
2914,74,3,12600.22
2915,21,1,5053.63
2915,4,1,7184.88
2915,16,1,12986.9
2915,18,3,10592.58
2915,38,3,4460.01
2916,34,2,6588.69
2916,62,1,5768.99
2916,86,2,2101.71
2916,60,3,10588.09
2916,50,1,4802.16
2917,71,3,12648.46
2917,74,1,13433.17
2917,52,3,12372.49
2917,40,2,6882.48
2918,63,3,14218.6
2918,97,2,14017.09
2918,61,3,6778.84
2918,52,2,7469.54
2919,6,3,5615.43
2919,2,3,10232.61
2919,44,3,2525.34
2919,56,2,5278.22
2920,24,1,7619.67
2920,8,2,8811.78
2920,69,3,7679.06
2921,76,3,7768.55
2921,19,2,5728.6
2922,19,1,571.73
2922,10,3,10647.56
2922,47,3,1088.59
2923,22,3,12489.61
2923,60,3,3866.31
2923,68,2,11884.27
2923,36,1,1394.7
2923,62,1,4926.7
2924,26,3,1042.63
2924,21,1,4225.68
2924,8,1,1789.95
2924,90,1,14997.46
2925,31,1,13504.15
2925,14,1,12114.08
2926,34,3,811.06
2926,46,2,7775.63
2926,42,2,8084.52
2926,41,2,2434.73
2926,38,2,2725.46
2927,14,2,1584.89
2927,25,2,9324.89
2927,33,2,7094.93
2927,67,1,5102.03
2928,74,3,3395.92
2928,65,2,10832.98
2928,12,3,4002.27
2928,45,2,14350.99
2929,56,1,10027.23
2929,27,3,10824.7
2929,74,2,10803.57
2929,96,3,6841.76
2929,33,1,7227.64
2930,19,2,14195.99
2930,50,1,10541.26
2930,77,3,11374.6
2930,15,3,6766.39
2930,34,2,14046.94
2931,82,2,6603.12
2931,22,3,3340.93
2931,88,3,4617.38
2932,68,2,12629.39
2932,63,3,7134.83
2932,56,2,8686.55
2932,78,1,1811.61
2933,17,3,14826.71
2934,10,3,11505.53
2934,87,3,5035.72
2934,93,3,10303.41
2934,17,1,3224.15
2935,21,1,13769.05
2935,16,2,9735.66
2935,74,1,9691.72
2935,46,3,12049.39
2936,40,3,4424.6
2936,89,1,2682.31
2937,51,2,6662.83
2938,81,1,9223.57
2938,87,2,1028.81
2939,37,1,11111.0
2939,50,1,5183.97
2940,12,2,710.16
2940,7,3,7670.48
2940,41,3,11472.4
2940,37,1,10252.16
2940,21,1,2546.58
2941,68,2,3249.58
2941,45,1,7573.96
2941,48,1,11519.52
2942,28,3,13073.23
2942,24,3,1284.57
2942,75,3,14133.77
2942,73,3,11972.65
2942,4,1,4342.47
2943,39,1,1747.57
2944,2,2,7521.14
2944,86,3,3021.41
2944,87,2,10687.76
2944,31,1,11469.12
2944,63,2,9629.2
2945,63,2,5641.69
2945,33,2,6268.64
2946,17,2,5676.03
2946,29,2,5147.11
2946,72,1,4677.46
2946,13,1,13682.49
2947,55,1,5423.99
2947,88,1,8911.42
2947,99,3,11302.14
2947,17,3,4360.71
2948,91,1,12567.9
2948,9,2,1353.6
2948,83,1,3511.56
2948,33,1,9730.52
2949,7,2,2785.16
2949,80,3,8324.11
2949,79,3,13337.07
2949,65,1,13428.76
2949,58,2,3239.69
2950,9,1,9243.81
2950,78,1,3705.19
2950,15,3,9207.46
2950,19,2,5526.24
2950,32,3,10603.85
2951,41,2,10185.38
2951,12,2,12129.6
2951,11,3,1798.8
2952,23,1,12581.88
2952,91,2,12917.44
2953,77,1,1164.94
2953,92,2,12595.32
2953,25,2,4142.19
2954,51,2,4706.47
2954,27,1,11356.86
2955,54,3,1847.12
2955,19,1,10505.26
2955,91,1,9657.34
2955,60,3,2678.57
2955,57,2,10908.15
2956,41,1,7196.33
2956,7,3,7855.43
2957,70,2,10195.49
2957,14,1,9222.98
2957,28,1,8335.9
2957,48,1,1072.64
2958,76,1,13542.93
2959,28,3,14644.31
2959,44,3,11097.82
2959,55,3,14381.43
2959,58,2,4613.45
2960,71,2,2248.64
2960,22,3,10042.02
2960,60,3,903.24
2961,36,2,9746.97
2961,29,1,10820.2
2961,49,2,9903.35
2962,68,2,14104.98
2962,99,1,5345.68
2962,96,2,11155.28
2962,43,1,7250.32
2963,27,2,14606.58
2963,97,1,12355.57
2963,66,2,2069.27
2963,94,2,6240.31
2964,46,3,12346.69
2964,47,3,6421.63
2964,53,1,1105.74
2964,82,1,10727.42
2965,96,2,2724.97
2965,73,2,11183.07
2965,67,2,9742.7
2965,12,1,8677.33
2966,17,2,1842.43
2966,34,2,5620.34
2967,82,2,12668.1
2967,26,2,9797.02
2967,30,2,6249.23
2967,6,2,1516.26
2967,19,2,4949.83
2968,24,3,12770.68
2969,70,1,3699.85
2970,20,1,9059.89
2970,19,1,734.04
2970,100,1,5744.7
2970,97,1,5015.26
2971,78,1,2909.84
2971,82,2,977.59
2972,73,2,13517.66
2972,72,2,870.87
2972,56,3,9872.96
2973,43,1,9250.13
2973,70,2,8308.21
2973,28,3,14981.46
2973,38,2,6341.68
2973,88,3,848.68
2974,65,1,5005.21
2974,52,2,14717.86
2974,49,3,4974.81
2974,72,1,6755.73
2975,88,3,9689.85
2976,67,2,7830.61
2976,88,3,5661.72
2977,68,2,5363.16
2978,43,3,6694.02
2978,74,2,11994.98
2979,49,3,11386.33
2979,19,1,12204.31
2979,100,1,5247.22
2979,95,1,7573.7
2980,92,2,13866.27
2980,92,3,10818.26
2980,61,1,11051.01
2981,60,1,3290.34
2981,87,3,3993.97
2981,82,2,13190.96
2982,54,2,2027.65
2982,46,1,14091.45
2982,39,3,11068.58
2982,50,1,8429.27
2983,66,2,2947.69
2983,71,2,11487.39
2983,96,3,10583.26
2983,61,3,14521.05
2984,33,3,13464.94
2984,33,1,11431.72
2984,88,3,10299.62
2985,47,1,8042.05
2985,55,3,10755.51
2985,54,1,3828.44
2985,39,2,1182.22
2985,72,3,3803.94
2986,13,3,4089.82
2986,4,1,6228.11
2987,35,2,6602.01
2987,9,1,9858.32
2988,64,2,9235.78
2988,32,3,14561.11
2989,1,1,11750.49
2989,21,1,13990.51
2989,4,1,6090.56
2989,13,3,11583.54
2989,24,1,585.61
2990,31,3,1941.39
2990,20,1,1561.34
2991,32,2,9738.82
2991,88,1,10343.89
2992,99,1,9107.88
2992,23,1,2935.44
2992,6,1,4043.89
2993,77,2,7516.64
2993,5,1,3152.52
2993,45,3,763.43
2993,32,1,10114.76
2993,59,2,9716.26
2994,74,3,10494.24
2994,1,3,582.7
2994,14,3,8936.59
2994,97,3,1648.15
2995,49,2,12721.98
2995,28,1,14115.66
2995,40,3,3957.64
2995,28,3,13690.22
2996,15,2,13740.61
2996,41,2,10922.35
2996,39,2,9472.69
2996,15,2,14657.35
2997,92,3,8510.52
2998,18,2,2539.16
2999,5,2,1271.82
2999,80,1,10023.44
3000,2,3,14029.83
3000,26,2,9592.94
3000,73,3,2153.47
3000,27,1,2142.21
3000,86,3,682.97
3001,77,3,3613.08
3001,34,3,1603.16
3001,30,1,10407.0
3002,24,3,7037.59
3002,21,2,2639.55
3002,6,1,1779.74
3003,13,2,7276.18
3004,93,2,2901.55
3004,96,1,2928.25
3004,50,2,10354.68
3005,96,1,6312.92
3006,15,1,12146.47
3006,60,3,8286.76
3006,95,1,14319.73
3006,1,1,5137.95
3006,43,1,7854.41
3007,97,1,6768.5
3007,30,1,2974.17
3007,6,3,8813.9
3008,62,3,12200.34
3009,27,3,12928.39
3009,37,3,672.92
3009,26,1,9320.85
3010,100,1,1379.41
3010,44,1,6986.7
3010,41,1,8150.46
3011,41,1,8442.35
3011,53,2,6975.42
3011,30,2,7811.01
3011,56,2,9344.59
3011,7,3,600.59
3012,4,3,7017.84
3012,35,3,4764.67
3013,44,3,3868.24
3014,92,1,1721.06
3014,21,2,2921.47
3014,83,3,14737.56
3015,93,1,8453.22
3015,73,1,2208.17
3016,31,1,657.79
3016,14,1,11395.39
3016,9,1,4206.47
3016,55,1,12822.56
3016,69,1,1558.44
3017,77,1,5776.21
3017,23,2,1101.13
3017,41,1,1459.08
3017,61,3,10842.23
3017,35,2,12128.59
3018,59,1,10190.25
3019,70,2,14117.83
3019,57,3,6816.64
3019,66,3,6380.32
3020,81,3,1798.69
3020,33,1,6993.55
3021,4,2,9703.44
3021,70,3,1663.62
3021,32,3,14748.61
3021,67,1,8874.46
3021,16,1,14953.52
3022,43,3,6399.68
3022,89,2,7238.47
3022,54,1,8974.84
3023,17,2,8685.17
3023,95,1,1898.28
3023,5,3,2722.54
3024,58,2,4943.14
3025,62,2,11496.54
3026,17,1,10149.47
3027,1,2,10707.54
3027,45,1,4927.34
3027,65,1,6886.2
3027,85,1,5177.63
3027,25,3,2657.14
3028,46,3,9026.81
3028,89,1,8215.67
3028,68,3,8556.62
3028,31,2,10776.93
3028,64,1,14687.82
3029,80,3,13207.91
3029,25,1,9615.0
3030,90,2,13430.36
3030,81,1,2869.43
3030,33,1,13467.06
3031,32,3,7793.92
3031,86,2,3334.0
3031,78,3,4970.85
3031,50,2,8238.87
3031,35,1,10321.27
3032,75,3,3871.52
3032,93,2,12042.93
3033,17,3,3976.32
3033,10,3,11129.12
3033,54,3,7082.62
3034,20,2,4109.46
3034,29,1,12924.87
3035,50,3,2791.54
3036,53,2,3319.26
3037,100,1,2192.02
3037,89,1,1832.06
3037,51,3,3345.56
3038,23,2,3570.82
3038,22,3,8570.77
3038,24,1,3326.89
3039,5,2,4501.1
3039,47,2,12088.58
3039,16,3,13662.52
3039,84,2,3449.09
3040,19,1,1623.69
3040,60,2,4344.5
3040,74,2,4748.9
3041,43,2,9802.4
3041,22,1,9660.76
3041,69,3,4839.6
3041,81,2,5989.2
3041,65,1,13538.86
3042,21,3,2113.03
3043,35,2,9804.38
3043,23,2,10079.1
3043,37,1,9006.22
3043,65,2,3016.18
3044,94,1,5186.53
3044,84,3,9465.66
3044,64,2,11587.77
3044,73,1,5721.94
3045,8,2,5083.22
3046,34,2,14732.8
3047,68,1,12921.17
3048,73,1,13802.32
3048,31,1,5424.26
3048,60,3,2986.99
3048,42,3,3350.26
3049,4,3,7796.0
3050,33,2,14705.54
3050,31,3,7436.81
3051,22,2,3481.03
3051,7,3,1529.67
3051,35,3,6528.56
3051,55,2,11177.53
3052,50,1,11018.21
3052,49,3,9586.51
3052,32,3,6965.17
3052,40,3,1985.38
3052,19,1,8023.65
3053,77,3,9617.98
3053,50,2,629.84
3053,10,2,6847.67
3053,45,3,630.34
3054,22,2,532.27
3055,11,2,1139.45
3055,33,1,3215.07
3056,22,3,13961.16
3056,80,3,6526.55
3056,66,1,9763.64
3056,15,1,1371.13
3057,11,2,11339.23
3057,79,3,4782.67
3057,48,1,12831.77
3057,80,2,11561.47
3058,78,3,11410.55
3058,58,3,13188.9
3058,21,1,14005.81
3058,83,1,4645.81
3058,36,2,2478.02
3059,2,3,7397.44
3059,63,1,4077.02
3059,69,2,1482.08
3059,46,3,5839.1
3060,91,2,11228.08
3060,91,3,4462.28
3060,42,3,7322.8
3060,56,1,13483.17
3060,63,3,11590.86
3061,22,3,3829.52
3061,44,2,7734.23
3061,74,2,10071.12
3061,77,3,8252.31
3061,27,2,6931.88
3062,61,2,10938.42
3063,6,2,9006.14
3064,35,3,10253.47
3064,14,2,564.41
3064,36,1,8762.11
3064,31,2,14609.73
3064,56,3,868.54
3065,68,2,11628.73
3065,81,2,9475.1
3066,55,3,718.64
3066,80,2,3566.45
3066,40,3,7286.04
3066,51,1,13647.94
3067,11,1,1762.55
3067,12,3,4718.97
3067,50,1,10117.64
3068,40,3,4642.83
3068,14,3,838.42
3068,17,2,5505.87
3068,38,1,7774.78
3069,82,1,5163.93
3069,48,1,5377.31
3069,36,3,4040.49
3069,99,2,11574.88
3069,76,2,1051.98
3070,93,2,13856.65
3070,47,2,7151.84
3070,29,2,13194.51
3070,33,3,12280.06
3071,94,3,2743.29
3071,10,1,2972.72
3071,43,3,8486.74
3072,54,2,12000.09
3072,82,1,1693.22
3072,63,2,11706.45
3073,62,3,11396.95
3073,23,3,4469.39
3074,42,1,3530.87
3074,80,2,7697.09
3074,87,3,14278.03
3074,73,3,1264.66
3075,29,3,7996.6
3076,5,2,513.36
3076,72,2,11514.32
3076,44,3,10860.23
3077,37,1,6515.33
3077,95,2,7311.89
3078,29,3,8378.69
3078,9,3,14901.26
3078,87,3,13125.83
3079,91,1,5338.79
3079,79,2,6549.84
3079,40,1,10983.73
3079,96,1,815.6
3080,66,2,2540.69
3081,32,1,4320.19
3081,53,1,1499.74
3081,77,2,8120.87
3081,25,2,2586.88
3082,84,2,13578.04
3082,78,1,10055.67
3083,6,2,1984.94
3083,79,1,7473.97
3083,50,1,14889.55
3083,26,3,12148.94
3083,30,1,7816.75
3084,38,2,1759.14
3084,84,2,4122.11
3084,84,2,1286.21
3085,87,1,9641.69
3085,26,1,3726.51
3086,70,1,11101.84
3086,88,1,955.52
3086,31,2,7540.08
3086,93,2,7730.73
3086,59,2,7096.33
3087,44,2,5973.39
3087,46,2,4832.53
3087,80,1,3516.4
3087,65,1,9394.02
3088,26,2,11687.01
3088,93,1,2064.24
3088,7,1,6036.37
3089,74,2,5886.23
3089,31,1,8291.67
3090,25,3,4117.59
3090,84,1,3483.74
3091,40,3,8040.31
3092,96,1,7235.4
3092,19,2,4130.79
3092,56,1,12104.07
3093,2,2,6880.24
3093,92,1,5137.48
3093,16,3,12461.03
3093,40,3,7423.92
3094,14,2,14408.16
3094,72,1,11154.03
3095,85,1,7070.91
3095,75,2,4114.1
3095,23,3,4587.17
3096,73,2,12463.27
3096,22,2,2932.07
3096,5,1,3818.9
3096,100,2,7855.09
3097,59,2,11641.95
3097,21,2,8419.87
3098,34,3,14802.28
3098,72,3,13463.17
3098,76,3,13409.91
3098,92,3,14328.9
3098,39,3,5694.43
3099,50,3,11015.81
3100,75,1,11362.53
3100,90,3,4506.33
3100,51,3,14996.71
3100,39,2,4145.61
3100,42,1,3954.72
3101,1,1,4238.5
3101,48,1,4895.81
3101,20,3,8131.62
3101,64,3,5799.43
3101,33,2,13413.4
3102,65,3,7313.93
3103,77,3,5526.42
3103,6,1,13452.71
3103,39,2,7045.69
3103,6,3,14033.12
3104,55,2,2577.17
3104,83,2,13603.62
3105,65,3,903.95
3105,89,2,10157.45
3106,62,3,970.55
3106,82,2,3999.05
3106,90,2,1121.95
3106,32,1,6497.28
3107,85,2,682.36
3107,63,3,9462.2
3108,50,2,5575.73
3109,23,2,5507.01
3109,83,1,10904.59
3109,92,3,13172.62
3110,98,3,11439.43
3110,63,3,13537.14
3111,12,2,10360.8
3111,55,2,8055.5
3111,66,1,5539.13
3112,15,3,5213.97
3112,54,3,6537.8
3112,54,2,8615.33
3112,75,2,14715.13
3113,31,2,14046.22
3113,31,2,4137.82
3113,82,1,5453.71
3113,48,2,2231.57
3113,53,1,13022.47
3114,29,1,9011.68
3115,25,1,2409.63
3115,48,1,7906.02
3115,48,2,9301.38
3115,9,3,2365.56
3116,83,3,6730.02
3116,73,2,12762.14
3117,72,3,13221.65
3117,75,2,8524.97
3117,68,2,8780.49
3118,81,3,14860.83
3118,95,1,1736.48
3118,55,1,1347.6
3118,21,2,9591.13
3118,34,3,3470.55
3119,24,1,11547.81
3119,73,3,1639.43
3119,33,1,3908.38
3119,16,1,7498.81
3119,52,3,13792.36
3120,15,2,6161.57
3121,97,3,1811.91
3122,55,1,7267.02
3122,88,3,746.2
3122,68,2,10176.68
3122,29,2,564.25
3122,20,1,3293.4
3123,25,2,6549.09
3123,27,3,11185.16
3123,63,2,5918.85
3123,80,3,4695.3
3124,67,2,12105.62
3124,1,2,13258.15
3124,91,1,3647.78
3124,96,1,7297.22
3124,3,1,11409.76
3125,99,3,3024.66
3125,57,2,13040.66
3125,49,1,11348.17
3126,17,3,11007.1
3126,44,2,1672.52
3126,72,3,10512.28
3127,2,1,12604.67
3127,70,1,10457.62
3128,87,3,10938.18
3128,43,3,10159.85
3128,53,1,10089.09
3128,72,2,3398.13
3129,91,1,1861.37
3130,65,1,7266.17
3130,78,1,12238.32
3131,82,2,6646.53
3131,51,1,6188.1
3132,39,2,3040.21
3132,10,3,4070.82
3132,54,2,8931.93
3132,36,2,647.48
3132,26,3,7624.37
3133,92,1,10183.72
3134,36,1,12572.74
3134,63,2,3671.26
3134,82,3,3370.06
3134,96,1,10072.18
3134,20,3,4138.54
3135,17,3,6999.1
3135,89,2,6510.99
3135,13,3,9654.71
